CSF3R,0.020400913324441793
MPL,0.0001979854986536501
NRAS,0.004980002205025155
DNMT3A,0.052228737933282046
SF3B1,0.017964247339801537
IDH1,0.0016516545450753414
GATA2,0.0015275580398036795
KIT,0.037831500661600785
TET2,0.10380957240796669
NPM1,0.00013703511498249675
EZH2,0.11136434417884336
RAD21,0.01130128433210625
MYC,0.015108546791665685
JAK2,0.0032371956125612925
SMC3,0.010160015676784893
WT1,0.012019906642079367
CBL,0.01747431955285176
ETV6,0.03464711216579817
KRAS,0.014477462970108938
PTPN11,0.016614338662041817
FLT3,0.021101323724214645
IDH2,0.002992763529788744
TP53,0.022470867776845975
NF1,0.11246642127913983
PPM1D,0.02644084944524818
SRSF2,0.0
SETBP1,0.022459376363242814
CALR,0.0015641055772144489
ASXL1,0.036540769608909285
RUNX1,0.0261135059957973
U2AF1,0.008574494180563321
ZRSR2,0.03608811628554796
BCOR,0.05763122626059086
KDM6A,0.042328392632947714
SMC1A,0.009111997643855573
STAG2,0.038349355455523135
PHF6,0.031321984075226905
